CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
FIN000101743;;FIN;;;3.58;0.00;0.00;;8.00;0.00;KON-TIKI;FIN-31747-V;FIN-31747-V;Vaasa;;N;;N;;;;;FX;;GNS;20.90;0.00;Fiber/Plastic;;1976-01-01;MFL;1976-01-01;;
FIN000101744;;FIN;;;0.89;0.00;0.00;;4.99;0.00;CARMENZITA;;FIN-31748-V;Vaasa;;N;;N;N;N;;;WO;;FYK, GNC;22.10;0.00;Wood;;2016-01-01;MFL;2016-01-01;;2022-05-16
FIN000101745;;FIN;;;1.89;0.00;0.00;;5.90;0.00;-;FIN-31749-V;FIN-31749-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;51.00;0.00;Fiber/Plastic;;2001-01-01;MFL;2001-01-01;;
FIN000101746;;FIN;;;1.70;0.00;0.00;;5.65;0.00;-;FIN-31750-V;FIN-31750-V;Vaasa;;N;;N;;;;;FX;;GNS, GNC;68.00;0.00;Metal;;2016-01-01;MFL;2016-01-01;;
FIN000101747;;FIN;;;0.95;0.00;0.00;;5.49;0.00;-;FIN-31751-V;FIN-31751-V;Vaasa;;N;;N;;;;;FX;;GNS, GNC;15.00;0.00;Metal;;2015-01-01;MFL;2015-01-01;;
FIN000101748;;FIN;;;1.71;0.00;0.00;;5.90;0.00;-;FIN-31752-V;FIN-31752-V;Vaasa;;N;;N;;;;;FX;;GNS, NO;38.00;0.00;Fiber/Plastic;;2002-01-01;MFL;2002-01-01;;
FIN000101749;;FIN;;;0.67;0.00;0.00;;4.70;0.00;ARTEKNO;FIN-31753-V;FIN-31753-V;Vaasa;;N;;N;N;N;;;GO;;GNS, FYK;14.70;0.00;Fiber/Plastic;;1988-01-01;MFL;1988-01-01;;
FIN000101750;;FIN;;;1.97;0.00;0.00;;6.10;0.00;NYMAR 610;FIN-31754-V;FIN-31754-V;Vaasa;;N;;N;N;N;;;GO;;GNS, FYK;30.90;0.00;Fiber/Plastic;;2003-01-01;MFL;2003-01-01;;
FIN000101751;;FIN;;;1.86;0.00;0.00;;6.10;0.00;LEENA;;FIN-31755-V;Vaasa;;N;;N;N;N;;;GO;;GNS, FPO;36.80;0.00;Fiber/Plastic;;1992-01-01;MFL;1992-01-01;;2018-11-09
FIN000101752;;FIN;;;0.65;0.00;0.00;;4.50;0.00;HUKTA 54;FIN-31756-V;FIN-31756-V;Vaasa;;N;;N;;;;;FX;;GNS, GNC;7.30;0.00;Fiber/Plastic;;2001-01-01;MFL;2001-01-01;;
FIN000101753;;FIN;;;0.84;0.00;0.00;;4.85;0.00;-;FIN-31758-V;FIN-31758-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;11.00;0.00;Fiber/Plastic;;1983-01-01;MFL;1983-01-01;;
FIN000101754;;FIN;;;1.95;0.00;0.00;;7.85;0.00;-;FIN-31760-V;FIN-31760-V;Vaasa;;N;;N;;;;;FX;;FPO, GNS;31.00;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;
FIN000101755;;FIN;;;0.60;0.00;0.00;;4.70;0.00;-;FIN-31761-V;FIN-31761-V;Vaasa;;N;;N;;;;;FX;;GNS, NO;14.40;0.00;Fiber/Plastic;;2011-01-01;MFL;2011-01-01;;
FIN000101756;;FIN;;;0.65;0.00;0.00;;5.05;0.00;-;;FIN-31762-V;Vaasa;;N;;N;N;N;;;GO;;GNS, GNC;7.40;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;2021-11-30
FIN000101757;;FIN;;;0.65;0.00;0.00;;5.05;0.00;-;;FIN-31763-V;Vaasa;;N;;N;N;N;;;GO;;GNS, GNC;4.50;0.00;Fiber/Plastic;;1977-01-01;MFL;1977-01-01;;2021-11-30
FIN000101758;;FIN;;;0.79;0.00;0.00;;4.80;0.00;KULLAN;FIN-31764-V;FIN-31764-V;Vaasa;;N;;N;;;;;FX;;GNS, GNC;14.70;0.00;Fiber/Plastic;;1980-01-01;MFL;1980-01-01;;
FIN000101759;;FIN;;;0.59;0.00;0.00;;4.65;0.00;-;FIN-31765-V;FIN-31765-V;Vaasa;;N;;N;;;;;FX;;GNS;11.00;0.00;Wood;;1980-01-01;MFL;1980-01-01;;
FIN000101760;;FIN;;;3.39;0.00;0.00;;8.70;0.00;PINA;;FIN-31766-V;Vaasa;;N;;N;N;N;;;GO;;GNS, NK;35.80;0.00;Wood;;2008-08-15;MFL;2008-08-15;;2020-04-23
FIN000101761;;FIN;;;4.99;0.00;0.00;;9.35;0.00;-;FIN-31767-V;FIN-31767-V;Vaasa;;N;;N;;;;;FX;;FPO, GNS;36.00;0.00;Wood;;1970-01-01;MFL;1970-01-01;;
FIN000101762;;FIN;;;0.76;0.00;0.00;;4.80;0.00;-;FIN-31768-V;FIN-31768-V;Vaasa;;N;;N;;;;;FX;;GNS, GNC;27.20;0.00;Fiber/Plastic;;1989-01-01;MFL;1989-01-01;;
FIN000101763;;FIN;;;0.76;0.00;0.00;;4.80;0.00;-;FIN-31769-V;FIN-31769-V;Vaasa;;N;;N;;;;;FX;;GNS, GNC;24.50;0.00;Fiber/Plastic;;1989-01-01;MFL;1989-01-01;;
FIN000101764;;FIN;;;2.70;0.00;0.00;;6.10;0.00;-;FIN-31770-V;FIN-31770-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;51.50;0.00;Fiber/Plastic;;2016-01-01;MFL;2016-01-01;;
FIN000101765;;FIN;;;9.20;0.00;0.00;;9.99;0.00;METTE;FIN-31771-V;FIN-31771-V;Vaasa;;N;;N;;;;;FX;;GNS;149.10;0.00;Fiber/Plastic;;1994-01-01;MFL;1994-01-01;;
FIN000101766;;FIN;;;1.78;0.00;0.00;;6.21;0.00;-;FIN-31773-V;FIN-31773-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;111.90;0.00;Metal;;1995-01-01;MFL;1995-01-01;;
FIN000101767;;FIN;;;0.89;0.00;0.00;;4.70;0.00;BETTAN;FIN-31774-V;FIN-31774-V;Vaasa;;N;;N;N;N;;;GO;;GNC, GNS;29.00;0.00;Fiber/Plastic;;1980-01-01;MFL;1980-01-01;;2025-05-05
FIN000101768;;FIN;;;1.77;0.00;0.00;;6.40;0.00;-;FIN-31775-V;FIN-31775-V;Vaasa;;N;;N;;;;;FX;;GNS, GNC;36.00;0.00;Wood;;2001-01-01;MFL;2001-01-01;;
FIN000101769;;FIN;;;0.64;0.00;0.00;;4.75;0.00;-;FIN-31776-V;FIN-31776-V;Vaasa;;N;;N;;;;;FX;;GNS, GNC;5.80;0.00;Wood;;1965-01-01;MFL;1965-01-01;;
FIN000101770;;FIN;;;1.07;0.00;0.00;;5.00;0.00;-;FIN-31777-V;FIN-31777-V;Vaasa;;N;;N;;;;;FX;;GNS, GNC;18.00;0.00;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;
FIN000101771;;FIN;;;0.62;0.00;0.00;;4.70;0.00;-;FIN-31778-V;FIN-31778-V;Vaasa;;N;;N;;;;;FX;;GNS, GNC;14.70;0.00;Fiber/Plastic;;1984-01-01;MFL;1984-01-01;;
FIN000101772;;FIN;;;0.75;0.00;0.00;;4.60;0.00;-;FIN-31779-V;FIN-31779-V;Vaasa;;N;;N;;;;;FX;;GNS, GNC;14.70;0.00;Fiber/Plastic;;1998-01-01;MFL;1998-01-01;;
FIN000101773;;FIN;;;0.60;0.00;0.00;;4.08;0.00;-;FIN-31780-V;FIN-31780-V;Vaasa;;N;;N;N;N;;;WO;;FYK, GNS;14.70;0.00;Fiber/Plastic;;1980-01-01;MFL;1980-01-01;;
FIN000101774;;FIN;;;0.93;0.00;0.00;;4.50;0.00;-;FIN-31781-V;FIN-31781-V;Vaasa;;N;;N;;;;;FX;;GNC, GNS;14.70;0.00;Fiber/Plastic;;1998-01-01;MFL;1998-01-01;;
FIN000101775;;FIN;;;0.98;0.00;0.00;;4.80;0.00;KULLA;FIN-31783-V;FIN-31783-V;Vaasa;;N;;N;;;;;FX;;FPO, GNS;12.00;0.00;Fiber/Plastic;;2005-01-01;MFL;2005-01-01;;
FIN000101776;;FIN;;;0.93;0.00;0.00;;5.40;0.00;-;FIN-31784-V;FIN-31784-V;Vaasa;;N;;N;N;N;;;GO;;GNS;11.20;0.00;Fiber/Plastic;;1967-12-31;MFL;1967-12-31;;2024-11-13
FIN000101777;;FIN;;;0.90;0.00;0.00;;5.32;0.00;-;FIN-31785-V;FIN-31785-V;Vaasa;;N;;N;;;;;FX;;GNS;36.80;0.00;Fiber/Plastic;;2005-01-01;MFL;2005-01-01;;
FIN000101778;;FIN;;;2.28;0.00;0.00;;7.70;0.00;JOSETTE;FIN-31786-V;FIN-31786-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;99.40;0.00;Metal;;2016-01-01;MFL;2016-01-01;;
FIN000101779;;FIN;;;1.02;0.00;0.00;;5.80;0.00;-;;FIN-31787-V;Vaasa;;N;;N;N;N;;;GO;;GNS, NK;36.80;0.00;Fiber/Plastic;;2000-01-01;MFL;2000-01-01;;2021-11-16
FIN000101780;;FIN;;;1.06;0.00;0.00;;4.90;0.00;FIN-31788-V;FIN-31788-V;FIN-31788-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;22.40;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;2018-04-06
FIN000101781;;FIN;;;0.87;0.00;0.00;;4.95;0.00;UTTERN;FIN-31789-V;FIN-31789-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;22.00;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;
FIN000101782;;FIN;;;0.70;0.00;0.00;;4.35;0.00;-;FIN-31790-V;FIN-31790-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;14.70;0.00;Fiber/Plastic;;1980-01-01;MFL;1980-01-01;;
FIN000101783;;FIN;;;1.81;0.00;0.00;;6.10;0.00;GASTON;FIN-31791-V;FIN-31791-V;Vaasa;;N;;N;;;;;FX;;FPO, GNS;63.50;0.00;Fiber/Plastic;;2013-01-01;MFL;2013-01-01;;
FIN000101784;;FIN;;;0.76;0.00;0.00;;4.60;0.00;SVENFELT;FIN-31792-V;FIN-31792-V;Vaasa;;N;;N;;;;;FX;;FPO, GNS;14.00;0.00;Fiber/Plastic;;1976-01-01;MFL;1976-01-01;;
FIN000101785;;FIN;;;0.94;0.00;0.00;;4.95;0.00;-;FIN-31793-V;FIN-31793-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;7.30;0.00;Fiber/Plastic;;2001-01-01;MFL;2001-01-01;;
FIN000101786;;FIN;;;0.78;0.00;0.00;;4.70;0.00;-;FIN-31795-V;FIN-31795-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;14.70;0.00;Fiber/Plastic;;2010-01-01;MFL;2010-01-01;;
FIN000101787;;FIN;;;1.54;0.00;0.00;;5.60;0.00;-;FIN-31796-V;FIN-31796-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;29.40;0.00;Fiber/Plastic;;1985-01-01;MFL;1985-01-01;;
FIN000101788;;FIN;;;0.73;0.00;0.00;;4.72;0.00;-;FIN-31797-V;FIN-31797-V;Vaasa;;N;;N;;;;;FX;;GNC, FPO;22.00;0.00;Fiber/Plastic;;2015-01-01;MFL;2015-01-01;;
FIN000101789;;FIN;;;0.64;0.00;0.00;;4.80;0.00;ANKA;FIN-31799-V;FIN-31799-V;Vaasa;;N;;N;N;N;;;GO;;GNS;13.20;0.00;Fiber/Plastic;;2009-01-01;MFL;2009-01-01;;2025-03-12
FIN000101790;;FIN;;;1.67;0.00;0.00;;6.10;0.00;TUULIA;FIN-31800-V;FIN-31800-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;36.80;0.00;Fiber/Plastic;;2008-01-01;MFL;2008-01-01;;
FIN000101791;;FIN;;;0.97;0.00;0.00;;5.60;0.00;UTTERN;FIN-31801-V;FIN-31801-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;60.00;0.00;Fiber/Plastic;;2007-01-01;MFL;2007-01-01;;
FIN000101792;;FIN;;;0.48;0.00;0.00;;4.43;0.00;ISBRYTARIN;FIN-31802-V;FIN-31802-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;4.50;0.00;Fiber/Plastic;;1986-01-01;MFL;1986-01-01;;
FIN000101793;;FIN;;;0.76;0.00;0.00;;5.18;0.00;RÖNNQVIST;FIN-31803-V;FIN-31803-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;12.00;0.00;Fiber/Plastic;;1988-01-01;MFL;1988-01-01;;
FIN000101794;;FIN;;;0.78;0.00;0.00;;4.30;0.00;COBRA 430;;FIN-31804-V;Vaasa;;N;;N;N;N;;;GO;;GNS, NK;11.00;0.00;Fiber/Plastic;;2014-01-01;MFL;2014-01-01;;2022-09-20
FIN000101795;;FIN;;;0.78;0.00;0.00;;4.30;0.00;COBRA 430;FIN-31805-V;FIN-31805-V;Vaasa;;N;;N;;;;;FX;;GNS, NO;11.00;0.00;Fiber/Plastic;;2016-01-01;MFL;2016-01-01;;
FIN000101796;;FIN;;;0.94;0.00;0.00;;4.25;0.00;-;FIN-31806-V;FIN-31806-V;Vaasa;;N;;N;;;;;FX;;GNS, NO;14.70;0.00;Fiber/Plastic;;1989-01-01;MFL;1989-01-01;;2016-08-05
FIN000101797;;FIN;;;6.28;0.00;0.00;;8.60;0.00;NAVIGA;FIN-31808-V;FIN-31808-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;100.00;0.00;Fiber/Plastic;;1987-01-01;MFL;1987-01-01;;
FIN000101798;;FIN;;;2.18;0.00;0.00;;6.90;0.00;;;FIN-31809-V;Vaasa;;N;;N;N;N;;;GO;;GNS;9.50;0.00;Fiber/Plastic;;1987-01-01;MFL;1987-01-01;;2020-11-05
FIN000101799;;FIN;;;0.63;0.00;0.00;;4.80;0.00;-;FIN-31810-V;FIN-31810-V;Vaasa;;N;;N;N;N;;;GO;;GNS, NK;3.68;0.00;Fiber/Plastic;;2015-01-01;MFL;2015-01-01;;
FIN000101800;;FIN;;;0.41;0.00;0.00;;4.50;0.00;-;FIN-31811-V;FIN-31811-V;Vaasa;;N;;N;;;;;FX;;FPO, GNS;30.00;0.00;Wood;;1962-01-01;MFL;1962-01-01;;
FIN000101801;;FIN;;;0.93;0.00;0.00;;7.00;0.00;-;FIN-31813-V;FIN-31813-V;Vaasa;;N;;N;;;;;FX;;FPO, GNS;22.10;0.00;Fiber/Plastic;;2008-01-01;MFL;2008-01-01;;
FIN000101802;;FIN;;;0.70;0.00;0.00;;4.70;0.00;-;FIN-31814-V;FIN-31814-V;Vaasa;;N;;N;;;;;FX;;GNS, GNC;14.60;0.00;Fiber/Plastic;;1986-01-01;MFL;1986-01-01;;
FIN000101803;;FIN;;;0.94;0.00;0.00;;5.36;0.00;-;FIN-31816-V;FIN-31816-V;Vaasa;;N;;N;;;;;FX;;GNC, GNS;29.00;0.00;Fiber/Plastic;;1973-01-01;MFL;1973-01-01;;
FIN000101804;;FIN;;;0.67;0.00;0.00;;4.72;0.00;-;FIN-31817-V;FIN-31817-V;Vaasa;;N;;N;;;;;FX;;GNS, GNC;7.30;0.00;Fiber/Plastic;;2006-01-01;MFL;2006-01-01;;
FIN000101805;;FIN;;;0.64;0.00;0.00;;4.72;0.00;-;FIN-31818-V;FIN-31818-V;Vaasa;;N;;N;;;;;FX;;FPO, GNS;14.91;0.00;Fiber/Plastic;;1997-01-01;MFL;1997-01-01;;
FIN000101806;;FIN;;;0.77;0.00;0.00;;4.80;0.00;-;FIN-31819-V;FIN-31819-V;Vaasa;;N;;N;;;;;FX;;GNS, NO;22.10;0.00;Fiber/Plastic;;2012-01-01;MFL;2012-01-01;;
FIN000101807;;FIN;;;0.84;0.00;0.00;;4.81;0.00;PIA;FIN-31820-V;FIN-31820-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;22.00;0.00;Metal;;2016-08-15;MFL;2016-01-01;;
FIN000101808;;FIN;;;0.37;0.00;0.00;;4.45;0.00;-;;FIN-31821-V;Vaasa;;N;;N;N;N;;;GO;;GNS, FYK;4.40;0.00;Fiber/Plastic;;2005-01-01;MFL;2005-01-01;;2021-06-07
FIN000101809;;FIN;;;2.65;0.00;0.00;;6.10;0.00;EMILIA;FIN-31822-V;FIN-31822-V;Vaasa;;N;;N;;;;;FX;;GNS, NO;57.40;0.00;Fiber/Plastic;;1992-01-01;MFL;1992-01-01;;
FIN000101810;;FIN;;;5.88;0.00;0.00;;7.94;0.00;-;FIN-31823-V;FIN-31823-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;147.00;0.00;Fiber/Plastic;;2012-01-01;MFL;2012-01-01;;
FIN000101811;;FIN;;;2.60;0.00;0.00;;6.50;0.00;-;FIN-31824-V;FIN-31824-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;66.00;0.00;Fiber/Plastic;;2006-01-01;MFL;2006-01-01;;
FIN000101812;;FIN;;;0.81;0.00;0.00;;4.80;0.00;-;FIN-31825-V;FIN-31825-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;10.00;0.00;Fiber/Plastic;;2006-01-01;MFL;2006-01-01;;
FIN000101813;;FIN;;;1.14;0.00;0.00;;4.95;0.00;-;FIN-31826-V;FIN-31826-V;Vaasa;;N;;N;;;;;FX;;GNS, NO;14.70;0.00;Fiber/Plastic;;1988-01-01;MFL;1988-01-01;;
FIN000101814;;FIN;;;1.11;0.00;0.00;;5.15;0.00;APEKOS;FIN-31827-V;FIN-31827-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;37.30;0.00;Fiber/Plastic;;2016-01-01;MFL;2016-01-01;;
FIN000101815;;FIN;;;1.76;0.00;0.00;;6.15;0.00;KURIKKALA;FIN-31828-V;FIN-31828-V;Vaasa;;N;;N;;;;;FX;;GNS;22.40;0.00;Fiber/Plastic;;1987-01-01;MFL;1987-01-01;;
FIN000101816;;FIN;;;0.68;0.00;0.00;;4.92;0.00;KNIVSTEN;FIN-31829-V;FIN-31829-V;Vaasa;;N;;N;;;;;FX;;GNS, GNC;11.20;0.00;Fiber/Plastic;;1994-01-01;MFL;1994-01-01;;
FIN000101817;;FIN;;;0.69;0.00;0.00;;5.60;0.00;HESSI;FIN-31830-V;FIN-31830-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;97.00;0.00;Fiber/Plastic;;2008-01-01;MFL;2008-01-01;;
FIN000101818;;FIN;;;0.57;0.00;0.00;;4.20;0.00;BELLA;FIN-31831-V;FIN-31831-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;5.00;0.00;Fiber/Plastic;;1997-01-01;MFL;1997-01-01;;
FIN000101819;;FIN;;;1.04;0.00;0.00;;5.00;0.00;LADYDAY 2;FIN-31832-V;FIN-31832-V;Vaasa;;N;;N;;;;;FX;;GNS;14.70;0.00;Fiber/Plastic;;2002-01-01;MFL;2002-01-01;;
FIN000101820;;FIN;;;1.16;0.00;0.00;;4.95;0.00;LOHI;;FIN-31833-V;Vaasa;;N;;N;N;N;;;GO;;GNS;14.70;0.00;Fiber/Plastic;;1987-01-01;MFL;1987-01-01;;2018-06-20
FIN000101821;;FIN;;;3.59;0.00;0.00;;7.50;0.00;FIN-31834-V;FIN-31834-V;FIN-31834-V;Vaasa;;N;;N;;;;;FX;;GNS;47.80;0.00;Fiber/Plastic;;2000-01-01;MFL;2000-01-01;;
FIN000101822;;FIN;;;3.14;0.00;0.00;;7.50;0.00;EMPAATTI;FIN-31835-V;FIN-31835-V;Vaasa;;N;;N;N;N;;;GO;;GNS;9.70;0.00;Fiber/Plastic;;1979-01-01;MFL;1979-01-01;;2025-03-12
FIN000101823;;FIN;;;0.54;0.00;0.00;;4.30;0.00;MAVE;FIN-31836-V;FIN-31836-V;Vaasa;;N;;N;N;N;;;GO;;GNS;0.00;0.00;Fiber/Plastic;;2000-01-01;MFL;2000-01-01;;2025-03-12
FIN000101824;;FIN;;;0.39;0.00;0.00;;4.85;0.00;TOMPPA;FIN-31837-V;FIN-31837-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;14.90;0.00;Fiber/Plastic;;1982-01-01;MFL;1982-01-01;;
FIN000101825;;FIN;;;1.16;0.00;0.00;;5.25;0.00;ISABELLE;FIN-31838-V;FIN-31838-V;Vaasa;;N;;N;;;;;FX;;GNS, GNC;44.70;0.00;Fiber/Plastic;;2002-01-01;MFL;2002-01-01;;
FIN000101826;;FIN;;;0.64;0.00;0.00;;4.80;0.00;-;FIN-31839-V;FIN-31839-V;Vaasa;;N;;N;;;;;FX;;GNS, NO;14.70;0.00;Fiber/Plastic;;2004-01-01;MFL;2004-01-01;;
FIN000101827;;FIN;;;1.63;0.00;0.00;;5.27;0.00;FIN-31840-V;FIN-31840-V;FIN-31840-V;Vaasa;;N;;N;;;;;FX;;GNS;51.00;0.00;Metal;;2012-01-01;MFL;2012-01-01;;2017-02-10
FIN000101828;;FIN;;;0.90;0.00;0.00;;5.00;0.00;-;FIN-31841-V;FIN-31841-V;Vaasa;;N;;N;;;;;FX;;GNS, NO;22.10;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;
FIN000101829;;FIN;;;0.81;0.00;0.00;;4.44;0.00;-;FIN-31842-V;FIN-31842-V;Vaasa;;N;;N;;;;;FX;;GNS, NO;11.20;0.00;Fiber/Plastic;;2003-01-01;MFL;2003-01-01;;
FIN000101830;;FIN;;;1.21;0.00;0.00;;5.00;0.00;WEST 500;FIN-31843-V;FIN-31843-V;Vaasa;;N;;N;;;;;FX;;GNS, GNC;22.00;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;
FIN000101831;;FIN;;;0.85;0.00;0.00;;4.95;0.00;AKKO;FIN-31844-V;FIN-31844-V;Vaasa;;N;;N;N;N;;;GO;;GNS;5.90;0.00;Fiber/Plastic;;1985-01-01;MFL;1985-01-01;;2025-03-11
FIN000101832;;FIN;;;1.53;0.00;0.00;;5.80;0.00;FIN-31845-V;FIN-31845-V;FIN-31845-V;Vaasa;;N;;N;;;;;FX;;GNS;14.90;0.00;Wood;;1989-01-01;MFL;1989-01-01;;
FIN000101833;;FIN;;;1.54;0.00;0.00;;5.60;0.00;VÄISKI;FIN-31846-V;FIN-31846-V;Vaasa;;N;;N;;;;;FX;;GNS;36.80;0.00;Fiber/Plastic;;1984-01-01;MFL;1984-01-01;;
FIN000101834;;FIN;;;3.34;0.00;0.00;;7.80;0.00;KAIKA;FIN-31847-V;FIN-31847-V;Vaasa;;N;;N;;;;;FX;;GNS;79.00;0.00;Wood;;1978-01-01;MFL;1978-01-01;;
FIN000101835;;FIN;;;1.19;0.00;0.00;;5.45;0.00;;;FIN-31848-V;Vaasa;;N;;N;N;N;;;GO;;GNS, LLD;36.80;0.00;Fiber/Plastic;;2007-01-01;MFL;2007-01-01;;2022-01-11
FIN000101836;;FIN;;;1.56;0.00;0.00;;6.70;0.00;RYSÄVENE;FIN-31849-V;FIN-31849-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;14.90;0.00;Fiber/Plastic;;1980-01-01;MFL;1980-01-01;;
FIN000101837;;FIN;;;1.29;0.00;0.00;;6.10;0.00;-;FIN-31850-V;FIN-31850-V;Vaasa;;N;;N;;;;;FX;;FPO, GNS;51.50;0.00;Fiber/Plastic;;2016-09-23;MFL;2016-01-01;;
FIN000101838;;FIN;;;0.98;0.00;0.00;;5.20;0.00;-;;FIN-31851-V;Vaasa;;N;;N;N;N;;;GO;;GNS;11.00;0.00;Fiber/Plastic;;1994-01-01;MFL;1994-01-01;;2022-01-12
FIN000101839;;FIN;;;6.25;0.00;0.00;;8.50;0.00;BELMAR 29;;FIN-31852-V;Vaasa;;N;;N;N;N;;;GO;;GNS, NK;58.80;0.00;Fiber/Plastic;;1988-01-01;MFL;1988-01-01;;2020-04-03
FIN000101840;;FIN;;;1.18;0.00;0.00;;5.15;0.00;-;FIN-31853-V;FIN-31853-V;Vaasa;;N;;N;;;;;FX;;GNS, NO;29.40;0.00;Fiber/Plastic;;2016-10-03;MFL;2016-01-01;;
FIN000101841;;FIN;;;0.53;0.00;0.00;;4.50;0.00;-;FIN-31854-V;FIN-31854-V;Vaasa;;N;;N;;;;;FX;;GNS, GNC;14.70;0.00;Fiber/Plastic;;2016-09-29;MFL;1992-01-01;;
FIN000101842;;FIN;;;0.74;0.00;0.00;;4.70;0.00;-;FIN-31855-V;FIN-31855-V;Vaasa;;N;;N;;;;;FX;;GNS, GNC;14.70;0.00;Fiber/Plastic;;2008-01-01;MFL;2008-01-01;;
FIN000101843;;FIN;;;0.79;0.00;0.00;;4.50;0.00;-;FIN-31856-V;FIN-31856-V;Vaasa;;N;;N;;;;;FX;;GNS, NO;14.70;0.00;Fiber/Plastic;;1974-01-01;MFL;1974-01-01;;
FIN000101844;;FIN;;;3.31;0.00;0.00;;8.00;0.00;ANU;;FIN-31857-V;Vaasa;;N;;N;N;N;;;GO;;GNS;23.90;0.00;Fiber/Plastic;;2000-01-01;MFL;2000-01-01;;2022-01-14
FIN000101845;;FIN;;;2.34;0.00;0.00;;7.10;0.00;NICOLINA;FIN-31858-V;FIN-31858-V;Vaasa;;N;;N;;;;;FX;;GNS;36.00;0.00;Fiber/Plastic;;1986-01-01;MFL;1986-01-01;;
FIN000101846;;FIN;;;1.17;0.00;0.00;;5.27;0.00;-;FIN-31859-V;FIN-31859-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;29.80;0.00;Metal;;2004-01-01;MFL;2004-01-01;;
FIN000101847;;FIN;;;1.42;0.00;0.00;;6.05;0.00;MÅRD;FIN-31860-V;FIN-31860-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;36.70;0.00;Fiber/Plastic;;1995-01-01;MFL;1995-01-01;;
FIN000101848;;FIN;;;5.64;0.00;0.00;;7.90;0.00;SOFIA;;FIN-31861-V;Vaasa;;N;;N;N;N;;;GO;;GNS, NK;46.00;0.00;Fiber/Plastic;;1978-01-01;MFL;1978-01-01;;2021-11-23
FIN000101849;;FIN;;;2.45;0.00;0.00;;8.00;0.00;TIIRA;FIN-31862-V;FIN-31862-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;30.00;0.00;Fiber/Plastic;;1981-01-01;MFL;1981-01-01;;
FIN000101850;;FIN;;;0.89;0.00;0.00;;4.95;0.00;UTTERN;FIN-31863-V;FIN-31863-V;Vaasa;;N;;N;;;;;FX;;GNS;14.70;0.00;Fiber/Plastic;;1985-01-01;MFL;1985-01-01;;
FIN000101851;;FIN;;;0.64;0.00;0.00;;4.50;0.00;-;FIN-31865-V;FIN-31865-V;Vaasa;;N;;N;;;;;FX;;GNS, NO;22.37;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;
FIN000101852;;FIN;;;1.04;0.00;0.00;;5.30;0.00;-;;FIN-31866-V;Vaasa;;N;;N;N;N;;;WO;;FYK, GNS;29.40;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;2024-06-18
FIN000101853;;FIN;;;6.10;0.00;0.00;;8.70;0.00;LADY DAY;FIN-31867-V;FIN-31867-V;Vaasa;;N;;N;;;;;FX;;GNS;169.00;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;
FIN000101854;;FIN;;;1.07;0.00;0.00;;5.15;0.00;STELLA;FIN-31868-V;FIN-31868-V;Vaasa;;N;;N;;;;;FX;;GNS, FPO;29.40;0.00;Fiber/Plastic;;2004-01-01;MFL;2004-01-01;;
